2237	13164	m54316_180808_005743/68354710/ccs
2238	13864	m54316_180808_005743/15794928/ccs
2239	16148	m54316_180808_005743/63832946/ccs
2240	17025	m54316_180808_005743/54198900/ccs
2241	15969	m54316_180808_005743/28312035/ccs
2242	16420	m54316_180808_005743/18088137/ccs
2243	17493	m54316_180808_005743/19595981/ccs
2244	14419	m54316_180808_005743/46530955/ccs
2245	13509	m54316_180808_005743/15467041/ccs
2246	14717	m54316_180808_005743/27329129/ccs
2247	12851	m54316_180808_005743/50004122/ccs
2248	14748	m54316_180808_005743/34668820/ccs
2249	13528	m54316_180808_005743/57082667/ccs
2250	13796	m54316_180808_005743/62849977/ccs
2251	13069	m54316_180808_005743/55378181/ccs
2252	14552	m54316_180808_005743/22676261/ccs
2253	13860	m54316_180808_005743/22348403/ccs
2254	13965	m54316_180808_005743/47907777/ccs
2255	14764	m54316_180808_005743/22741509/ccs
2256	15685	m54316_180808_005743/70517042/ccs
2257	14237	m54316_180808_005743/24511244/ccs
2258	12999	m54316_180808_005743/40043173/ccs
2259	13125	m54316_180808_005743/49545333/ccs
2260	14290	m54316_180808_005743/55247679/ccs
2261	13542	m54316_180808_005743/68289054/ccs
2262	12923	m54316_180808_005743/40108455/ccs
2263	13945	m54316_180808_005743/49414451/ccs
2264	16735	m54316_180808_005743/61997873/ccs
2265	13177	m54316_180808_005743/30606050/ccs
2266	15000	m54316_180808_005743/51381095/ccs
2267	13335	m54316_180808_005743/33424277/ccs
2268	13382	m54316_180808_005743/38797641/ccs
2269	15439	m54316_180808_005743/62391066/ccs
2270	16668	m54316_180808_005743/47055370/ccs
2271	13502	m54316_180808_005743/33751689/ccs
2272	16129	m54316_180808_005743/50922437/ccs
2273	14735	m54316_180808_005743/40370916/ccs
2274	17392	m54316_180808_005743/31391991/ccs
2275	14633	m54316_180808_005743/39715376/ccs
2276	14755	m54316_180808_005743/49414310/ccs
2277	14845	m54316_180808_005743/50922251/ccs
2278	14181	m54316_180808_005743/32047304/ccs
2279	13353	m54316_180808_005743/71499937/ccs
2280	13780	m54316_180808_005743/70058683/ccs
2281	17665	m54316_180808_005743/32768582/ccs
2282	13058	m54316_180808_005743/47055320/ccs
2283	14999	m54316_180808_005743/27328761/ccs
2284	13996	m54316_180808_005743/72155373/ccs
2285	14201	m54316_180808_005743/14746121/ccs
2286	15012	m54316_180808_005743/29753905/ccs
2287	14803	m54316_180808_005743/46334154/ccs
2288	16492	m54316_180808_005743/28901955/ccs
2289	13824	m54316_180808_005743/60883706/ccs
2290	14714	m54316_180808_005743/17498956/ccs
2291	16256	m54316_180808_005743/56492575/ccs
2292	13895	m54316_180808_005743/54723254/ccs
2293	14408	m54316_180808_005743/17105370/ccs
2294	13422	m54316_180808_005743/57344783/ccs
2295	16793	m54316_180808_005743/47645466/ccs
2296	13468	m54316_180808_005743/72745666/ccs
2297	13162	m54316_180808_005743/26870484/ccs
2298	13328	m54316_180808_005743/72286636/ccs
2299	13840	m54316_180808_005743/69403515/ccs
2300	13278	m54316_180808_005743/46137442/ccs
2301	15075	m54316_180808_005743/38273582/ccs
2302	13418	m54316_180808_005743/26542461/ccs
2303	17866	m54316_180808_005743/51184243/ccs
2304	13826	m54316_180808_005743/36569709/ccs
2305	15868	m54316_180808_005743/69141336/ccs
2306	13060	m54316_180808_005743/55837125/ccs
2307	13454	m54316_180808_005743/55378707/ccs
2308	16588	m54316_180808_005743/23134855/ccs
2309	15704	m54316_180808_005743/71762263/ccs
2310	15546	m54316_180808_005743/39452947/ccs
2311	13198	m54316_180808_005743/17498320/ccs
2312	14923	m54316_180808_005743/57803541/ccs
2313	13304	m54316_180808_005743/40829241/ccs
2314	16136	m54316_180808_005743/24052435/ccs
2315	15163	m54316_180808_005743/69140549/ccs
2316	18500	m54316_180808_005743/30409392/ccs
2317	13552	m54316_180808_005743/14680296/ccs
2318	13646	m54316_180808_005743/70123797/ccs
2319	15444	m54316_180808_005743/55116628/ccs
2320	15804	m54316_180808_005743/54919380/ccs
2321	13675	m54316_180808_005743/68092553/ccs
2322	15249	m54316_180808_005743/17498577/ccs
2323	15681	m54316_180808_005743/19464781/ccs
2324	13447	m54316_180808_005743/31392588/ccs
2325	13333	m54316_180808_005743/15401708/ccs
2326	14687	m54316_180808_005743/53084594/ccs
2327	13129	m54316_180808_005743/19006187/ccs
2328	15676	m54316_180808_005743/69075126/ccs
2329	14716	m54316_180808_005743/41615867/ccs
2330	14905	m54316_180808_005743/28443347/ccs
2331	13928	m54316_180808_005743/26345797/ccs
2332	13854	m54316_180808_005743/30081912/ccs
2333	13730	m54316_180808_005743/69993272/ccs
2334	13824	m54316_180808_005743/46465832/ccs
2335	13926	m54316_180808_005743/59507324/ccs
2336	13609	m54316_180808_005743/73400942/ccs
2337	15827	m54316_180808_005743/35193489/ccs
2338	12956	m54316_180808_005743/46990196/ccs
2339	15153	m54316_180808_005743/65929606/ccs
2340	15558	m54316_180808_005743/29425856/ccs
2341	13083	m54316_180808_005743/65339714/ccs
2342	13392	m54316_180808_005743/31523060/ccs
2343	14328	m54316_180808_005743/43975049/ccs
2344	13955	m54316_180808_005743/56623892/ccs
2345	15164	m54316_180808_005743/41943833/ccs
2346	13486	m54316_180808_005743/61735890/ccs
2347	16057	m54316_180808_005743/23789774/ccs
2348	13803	m54316_180808_005743/42533620/ccs
2349	14413	m54316_180808_005743/55509995/ccs
2350	14878	m54316_180808_005743/36045224/ccs
2351	13829	m54316_180808_005743/20579218/ccs
2352	13680	m54316_180808_005743/46596457/ccs
2353	15000	m54316_180808_005743/69402879/ccs
2354	14997	m54316_180808_005743/42861069/ccs
2355	14041	m54316_180808_005743/43319984/ccs
2356	15287	m54316_180808_005743/44040679/ccs
2357	16152	m54316_180808_005743/21234481/ccs
2358	17570	m54316_180808_005743/41812915/ccs
2359	12918	m54316_180808_005743/70845031/ccs
2360	15734	m54316_180808_005743/57278652/ccs
2361	14516	m54316_180808_005743/53347145/ccs
2362	13837	m54316_180808_005743/15270041/ccs
2363	14061	m54316_180808_005743/14353020/ccs
2364	13375	m54316_180808_005743/49086825/ccs
2365	14500	m54316_180808_005743/67764746/ccs
2366	14441	m54316_180808_005743/14615370/ccs
2367	17108	m54316_180808_005743/50660282/ccs
2368	13357	m54316_180808_005743/14352598/ccs
2369	14472	m54316_180808_005743/69599600/ccs
2370	16337	m54316_180808_005743/45482392/ccs
2371	16753	m54316_180808_005743/26673328/ccs
2372	14788	m54316_180808_005743/58196836/ccs
2373	15344	m54316_180808_005743/30081328/ccs
2374	13365	m54316_180808_005743/22479730/ccs
2375	15123	m54316_180808_005743/18285168/ccs
2376	14491	m54316_180808_005743/37027944/ccs
2377	14268	m54316_180808_005743/55182087/ccs
2378	15303	m54316_180808_005743/31719833/ccs
2379	14258	m54316_180808_005743/34669081/ccs
2380	15177	m54316_180808_005743/45678935/ccs
2381	14775	m54316_180808_005743/58130765/ccs
2382	13290	m54316_180808_005743/25821933/ccs
2383	12791	m54316_180808_005743/30605428/ccs
2384	13064	m54316_180808_005743/18875336/ccs
2385	15360	m54316_180808_005743/66913089/ccs
2386	13263	m54316_180808_005743/29098815/ccs
2387	13129	m54316_180808_005743/14025256/ccs
2388	16454	m54316_180808_005743/34407002/ccs
2389	12820	m54316_180808_005743/34800361/ccs
2390	16294	m54316_180808_005743/39518796/ccs
2391	17559	m54316_180808_005743/16581160/ccs
2392	13517	m54316_180808_005743/31654195/ccs
2393	17365	m54316_180808_005743/44958598/ccs
2394	13753	m54316_180808_005743/70255580/ccs
2395	13542	m54316_180808_005743/35848483/ccs
2396	16704	m54316_180808_005743/39977821/ccs
2397	14540	m54316_180808_005743/53019311/ccs
2398	13880	m54316_180808_005743/29623008/ccs
2399	15017	m54316_180808_005743/16384197/ccs
2400	14739	m54316_180808_005743/58917787/ccs
2401	12450	m54316_180808_005743/54722986/ccs
2402	17411	m54316_180808_005743/51380743/ccs
2403	13849	m54316_180808_005743/16384934/ccs
2404	13819	m54316_180808_005743/21102829/ccs
2405	15312	m54316_180808_005743/25821369/ccs
2406	15117	m54316_180808_005743/68747891/ccs
2407	15111	m54316_180808_005743/46596779/ccs
2408	13608	m54316_180808_005743/14221994/ccs
2409	14026	m54316_180808_005743/31130516/ccs
2410	14899	m54316_180808_005743/25493850/ccs
2411	13546	m54316_180808_005743/16384345/ccs
2412	15269	m54316_180808_005743/52953524/ccs
2413	15774	m54316_180808_005743/15139081/ccs
2414	16967	m54316_180808_005743/27001167/ccs
2415	15825	m54316_180808_005743/27263121/ccs
2416	14825	m54316_180808_005743/30605882/ccs
2417	13487	m54316_180808_005743/20185950/ccs
2418	14452	m54316_180808_005743/32637081/ccs
2419	15077	m54316_180808_005743/21102670/ccs
2420	14447	m54316_180808_005743/46530879/ccs
2421	13259	m54316_180808_005743/69861951/ccs
2422	18083	m54316_180808_005743/65536436/ccs
2423	15985	m54316_180808_005743/56033919/ccs
2424	13652	m54316_180808_005743/16122305/ccs
2425	14705	m54316_180808_005743/68289361/ccs
2426	13611	m54316_180808_005743/27329175/ccs
2427	14154	m54316_180808_005743/44368791/ccs
2428	15679	m54316_180808_005743/36110813/ccs
2429	13665	m54316_180808_005743/66519742/ccs
2430	15628	m54316_180808_005743/53216103/ccs
2431	15570	m54316_180808_005743/46990180/ccs
2432	13277	m54316_180808_005743/58196378/ccs
2433	13933	m54316_180808_005743/52495291/ccs
2434	17896	m54316_180808_005743/16056908/ccs
2435	12899	m54316_180808_005743/41550391/ccs
2436	12815	m54316_180808_005743/47251937/ccs
2437	14116	m54316_180808_005743/74121540/ccs
2438	15650	m54316_180808_005743/25625146/ccs
2439	14888	m54316_180808_005743/14746445/ccs
2440	13019	m54316_180808_005743/69337736/ccs
2441	14641	m54316_180808_005743/49808205/ccs
2442	13637	m54316_180808_005743/30867752/ccs
2443	14886	m54316_180808_005743/48235218/ccs
2444	13730	m54316_180808_005743/57082734/ccs
2445	12886	m54316_180808_005743/21430752/ccs
2446	13180	m54316_180808_005743/17629335/ccs
2447	14938	m54316_180808_005743/30540642/ccs
2448	12961	m54316_180808_005743/31326435/ccs
2449	15231	m54316_180808_005743/27066443/ccs
2450	16566	m54316_180808_005743/37093528/ccs
2451	15133	m54316_180808_005743/54592042/ccs
2452	13429	m54316_180808_005743/42009254/ccs
2453	16190	m54316_180808_005743/38208459/ccs
2454	15698	m54316_180808_005743/15729361/ccs
2455	14409	m54316_180808_005743/43778945/ccs
2456	15918	m54316_180808_005743/68485395/ccs
2457	14701	m54316_180808_005743/38666940/ccs
2458	14271	m54316_180808_005743/56165139/ccs
2459	13230	m54316_180808_005743/52756634/ccs
2460	13833	m54316_180808_005743/24969843/ccs
2461	13852	m54316_180808_005743/29885174/ccs
2462	12977	m54316_180808_005743/49611373/ccs
2463	13399	m54316_180808_005743/41943854/ccs
2464	14032	m54316_180808_005743/45744884/ccs
2465	13447	m54316_180808_005743/50135514/ccs
2466	16563	m54316_180808_005743/61932298/ccs
2467	14584	m54316_180808_005743/48432047/ccs
2468	13595	m54316_180808_005743/17891650/ccs
2469	16183	m54316_180808_005743/45023959/ccs
2470	14056	m54316_180808_005743/33817568/ccs
2471	13949	m54316_180808_005743/27263073/ccs
2472	15741	m54316_180808_005743/67306003/ccs
2473	15671	m54316_180808_005743/43975494/ccs
2474	14189	m54316_180808_005743/35586564/ccs
2475	13326	m54316_180808_005743/21299833/ccs
2476	17592	m54316_180808_005743/61801163/ccs
2477	13578	m54316_180808_005743/42467707/ccs
2478	15018	m54316_180808_005743/27984544/ccs
2479	16171	m54316_180808_005743/22675906/ccs
2480	17705	m54316_180808_005743/27132154/ccs
2481	15897	m54316_180808_005743/17957114/ccs
2482	13380	m54316_180808_005743/47120872/ccs
2483	14514	m54316_180808_005743/41091934/ccs
2484	16383	m54316_180808_005743/34145261/ccs
2485	15541	m54316_180808_005743/27132208/ccs
2486	14928	m54316_180808_005743/61473305/ccs
2487	15650	m54316_180808_005743/29950302/ccs
2488	15299	m54316_180808_005743/47317174/ccs
2489	14620	m54316_180808_005743/49938763/ccs
2490	13368	m54316_180808_005743/60752449/ccs
2491	14406	m54316_180808_005743/61145267/ccs
2492	13392	m54316_180808_005743/51774214/ccs
2493	17264	m54316_180808_005743/28902083/ccs
2494	14493	m54316_180808_005743/21889096/ccs
2495	14098	m54316_180808_005743/20709620/ccs
2496	13736	m54316_180808_005743/16122263/ccs
2497	14006	m54316_180808_005743/22741249/ccs
2498	13064	m54316_180808_005743/28312202/ccs
2499	13899	m54316_180808_005743/69337754/ccs
2500	15379	m54316_180808_005743/17367242/ccs
2501	14916	m54316_180808_005743/35783403/ccs
2502	14229	m54316_180808_005743/41746636/ccs
2503	12877	m54316_180808_005743/18612588/ccs
2504	14241	m54316_180808_005743/27852970/ccs
2505	15725	m54316_180808_005743/37159816/ccs
2506	13871	m54316_180808_005743/38208454/ccs
2507	13927	m54316_180808_005743/55050524/ccs
2508	13259	m54316_180808_005743/67698847/ccs
2509	16028	m54316_180808_005743/24445404/ccs
2510	13309	m54316_180808_005743/49087259/ccs
2511	15548	m54316_180808_005743/55182266/ccs
2512	14319	m54316_180808_005743/32113339/ccs
2513	14374	m54316_180808_005743/38142914/ccs
2514	13173	m54316_180808_005743/64291234/ccs
2515	16264	m54316_180808_005743/25101139/ccs
2516	14821	m54316_180808_005743/49807705/ccs
2517	13368	m54316_180808_005743/39322061/ccs
2518	14301	m54316_180808_005743/59048199/ccs
2519	14509	m54316_180808_005743/63111679/ccs
2520	13018	m54316_180808_005743/38470581/ccs
2521	14227	m54316_180808_005743/22151564/ccs
2522	15128	m54316_180808_005743/57017296/ccs
2523	14482	m54316_180808_005743/31851231/ccs
2524	13444	m54316_180808_005743/66060959/ccs
2525	14357	m54316_180808_005743/15335948/ccs
2526	15023	m54316_180808_005743/17433428/ccs
2527	13646	m54316_180808_005743/62784279/ccs
2528	16085	m54316_180808_005743/52691742/ccs
2529	14009	m54316_180808_005743/63045711/ccs
2530	17947	m54316_180808_005743/59310817/ccs
2531	13717	m54316_180808_005743/23200009/ccs
2532	15034	m54316_180808_005743/20840899/ccs
2533	13353	m54316_180808_005743/54985145/ccs
2534	14786	m54316_180808_005743/39387448/ccs
2535	13242	m54316_180808_005743/35389716/ccs
2536	17407	m54316_180808_005743/53870767/ccs
2537	12667	m54316_180808_005743/20447382/ccs
2538	16067	m54316_180808_005743/18678537/ccs
2539	14365	m54316_180808_005743/39321764/ccs
2540	16319	m54316_180808_005743/18088412/ccs
2541	15057	m54316_180808_005743/68288919/ccs
2542	17023	m54316_180808_005743/22217434/ccs
2543	13263	m54316_180808_005743/36831984/ccs
2544	14251	m54316_180808_005743/52035979/ccs
2545	15429	m54316_180808_005743/17170515/ccs
2546	14268	m54316_180808_005743/30474474/ccs
2547	17177	m54316_180808_005743/55968286/ccs
2548	14482	m54316_180808_005743/16122662/ccs
2549	14888	m54316_180808_005743/41222714/ccs
2550	13914	m54316_180808_005743/22610333/ccs
2551	15875	m54316_180808_005743/44302811/ccs
2552	15625	m54316_180808_005743/60162377/ccs
2553	14383	m54316_180808_005743/19857841/ccs
2554	13669	m54316_180808_005743/52888492/ccs
2555	13868	m54316_180808_005743/28967907/ccs
2556	14734	m54316_180808_005743/17694851/ccs
2557	13581	m54316_180808_005743/39781137/ccs
2558	17488	m54316_180808_005743/47055412/ccs
2559	18003	m54316_180808_005743/61277132/ccs
2560	14598	m54316_180808_005743/58590018/ccs
2561	15967	m54316_180808_005743/54592125/ccs
2562	13070	m54316_180808_005743/58524319/ccs
2563	13066	m54316_180808_005743/16384156/ccs
2564	15004	m54316_180808_005743/52888537/ccs
2565	17285	m54316_180808_005743/17498477/ccs
2566	17139	m54316_180808_005743/17694948/ccs
2567	16146	m54316_180808_005743/38666759/ccs
2568	14351	m54316_180808_005743/64029426/ccs
2569	14194	m54316_180808_005743/25035699/ccs
2570	13280	m54316_180808_005743/58524599/ccs
2571	13472	m54316_180808_005743/30147188/ccs
2572	15716	m54316_180808_005743/51642830/ccs
2573	13814	m54316_180808_005743/20906416/ccs
2574	13136	m54316_180808_005743/15139576/ccs
2575	14283	m54316_180808_005743/53281124/ccs
2576	14675	m54316_180808_005743/64226214/ccs
2577	14523	m54316_180808_005743/30736851/ccs
2578	13827	m54316_180808_005743/24707739/ccs
2579	13519	m54316_180808_005743/54526524/ccs
2580	17370	m54316_180808_005743/20906851/ccs
2581	14830	m54316_180808_005743/56558292/ccs
2582	15360	m54316_180808_005743/16122412/ccs
2583	15579	m54316_180808_005743/39322436/ccs
2584	14192	m54316_180808_005743/38798180/ccs
2585	15530	m54316_180808_005743/26608312/ccs
2586	15655	m54316_180808_005743/21496494/ccs
2587	13392	m54316_180808_005743/40960284/ccs
2588	14141	m54316_180808_005743/17761240/ccs
2589	16470	m54316_180808_005743/68092098/ccs
2590	13298	m54316_180808_005743/22741131/ccs
2591	15446	m54316_180808_005743/22807468/ccs
2592	16050	m54316_180808_005743/61210882/ccs
2593	13880	m54316_180808_005743/60883461/ccs
2594	17489	m54316_180808_005743/60359073/ccs
2595	13207	m54316_180808_005743/38273836/ccs
2596	14154	m54316_180808_005743/47186440/ccs
2597	15955	m54316_180808_005743/38208309/ccs
2598	16368	m54316_180808_005743/21758410/ccs
2599	13040	m54316_180808_005743/60687091/ccs
2600	13277	m54316_180808_005743/41354212/ccs
2601	14475	m54316_180808_005743/29491708/ccs
2602	14371	m54316_180808_005743/44303308/ccs
2603	12384	m54316_180808_005743/39649794/ccs
2604	15051	m54316_180808_005743/16122003/ccs
2605	14057	m54316_180808_005743/36242156/ccs
2606	14432	m54316_180808_005743/19595672/ccs
2607	13064	m54316_180808_005743/20316598/ccs
2608	16372	m54316_180808_005743/54002170/ccs
2609	17376	m54316_180808_005743/60621074/ccs
2610	13498	m54316_180808_005743/56427313/ccs
2611	12643	m54316_180808_005743/41747157/ccs
2612	13349	m54316_180808_005743/15925536/ccs
2613	14308	m54316_180808_005743/35586183/ccs
2614	14405	m54316_180808_005743/18285348/ccs
2615	18168	m54316_180808_005743/37946139/ccs
2616	13763	m54316_180808_005743/24511308/ccs
2617	15412	m54316_180808_005743/17040087/ccs
2618	13489	m54316_180808_005743/16057000/ccs
2619	13108	m54316_180808_005743/57410121/ccs
2620	17466	m54316_180808_005743/33620673/ccs
2621	13078	m54316_180808_005743/13632187/ccs
2622	13370	m54316_180808_005743/50594598/ccs
2623	13239	m54316_180808_005743/47448857/ccs
2624	13718	m54316_180808_005743/25822086/ccs
2625	16045	m54316_180808_005743/24969925/ccs
2626	13733	m54316_180808_005743/40567093/ccs
2627	14134	m54316_180808_005743/45810276/ccs
2628	13639	m54316_180808_005743/22348108/ccs
2629	13391	m54316_180808_005743/61801094/ccs
2630	15844	m54316_180808_005743/67764674/ccs
2631	14991	m54316_180808_005743/53084676/ccs
2632	16333	m54316_180808_005743/24052366/ccs
2633	14215	m54316_180808_005743/53084894/ccs
2634	16386	m54316_180808_005743/14221475/ccs
2635	15895	m54316_180808_005743/68027097/ccs
2636	14678	m54316_180808_005743/26345612/ccs
2637	14053	m54316_180808_005743/13828782/ccs
2638	13451	m54316_180808_005743/48693681/ccs
2639	13862	m54316_180808_005743/28967655/ccs
2640	14031	m54316_180808_005743/21299909/ccs
2641	12888	m54316_180808_005743/71041532/ccs
2642	16989	m54316_180808_005743/24248454/ccs
2643	16654	m54316_180808_005743/66388128/ccs
2644	14083	m54316_180808_005743/70714192/ccs
2645	13322	m54316_180808_005743/36241813/ccs
2646	14946	m54316_180808_005743/21561623/ccs
2647	15296	m54316_180808_005743/64946721/ccs
2648	13205	m54316_180808_005743/21431010/ccs
2649	13324	m54316_180808_005743/58327496/ccs
2650	13512	m54316_180808_005743/57147498/ccs
2651	15368	m54316_180808_005743/24314774/ccs
2652	12777	m54316_180808_005743/62456790/ccs
2653	14188	m54316_180808_005743/28246668/ccs
2654	13763	m54316_180808_005743/60359402/ccs
